protected,f0,accuracy
0.0,0.0,0.7993
0.0,0.0,0.8036
0.0,0.0,0.7994
0.0,0.0,0.8005
0.0,0.0,0.801
0.0,0.0,0.8049
0.0,0.0,0.8043
0.0,0.0,0.7971
0.0,0.0,0.8018
0.0,0.0,0.7959
0.0,0.0,0.8044
0.0,0.0,0.7962
0.0,0.0,0.7965
0.0,0.0,0.8055
0.0,0.0,0.7987
0.0,0.0,0.8004
0.0,0.0,0.8026
0.0,0.0,0.792
0.0,0.0,0.802
0.0,0.0,0.7997
0.0,0.0,0.7982
0.0,0.0,0.8038
0.0,0.0,0.7971
0.0,0.0,0.8
0.0,0.0,0.8011
0.0,0.0,0.8055
0.0,0.0,0.801
0.0,0.0,0.802
0.0,0.0,0.8073
0.0,0.0,0.7976
0.0,0.0,0.7919
0.0,0.0,0.7989
0.0,0.0,0.7932
0.0,0.0,0.8113
0.0,0.0,0.791
0.0,0.0,0.7959
0.0,0.0,0.8049
0.0,0.0,0.8025
0.0,0.0,0.7987
0.0,0.0,0.7984
0.0,0.0,0.7979
0.0,0.0,0.7972
0.0,0.0,0.8058
0.0,0.0,0.7983
0.0,0.0,0.8056
0.0,0.0,0.8034
0.0,0.0,0.7998
0.0,0.0,0.8007
0.0,0.0,0.7995
0.0,0.0,0.794
0.0,0.0,0.8038
0.0,0.0,0.8019
0.0,0.0,0.7959
0.0,0.0,0.795
0.0,0.0,0.7988
0.0,0.0,0.7998
0.0,0.0,0.801
0.0,0.0,0.792
0.0,0.0,0.8004
0.0,0.0,0.7983
0.0,0.0,0.8082
0.0,0.0,0.8021
0.0,0.0,0.7987
0.0,0.0,0.805
0.0,0.0,0.8077
0.0,0.0,0.7984
0.0,0.0,0.8013
0.0,0.0,0.8052
0.0,0.0,0.8015
0.0,0.0,0.8021
0.0,0.0,0.7975
0.0,0.0,0.8035
0.0,0.0,0.7971
0.0,0.0,0.803
0.0,0.0,0.7997
0.0,0.0,0.7946
0.0,0.0,0.8061
0.0,0.0,0.8073
0.0,0.0,0.7971
0.0,0.0,0.7994
0.0,0.0,0.8041
0.0,0.0,0.7999
0.0,0.0,0.7974
0.0,0.0,0.8043
0.0,0.0,0.8021
0.0,0.0,0.7959
0.0,0.0,0.7973
0.0,0.0,0.8044
0.0,0.0,0.8025
0.0,0.0,0.8024
0.0,0.0,0.8025
0.0,0.0,0.8008
0.0,0.0,0.7957
0.0,0.0,0.8041
0.0,0.0,0.7985
0.0,0.0,0.7887
0.0,0.0,0.7959
0.0,0.0,0.8002
0.0,0.0,0.7953
0.0,0.0,0.8066
